Loci	ips
Mia3	1
Mgst1	1
Mgmt	1
Mgat2	1
Mgat1	1
Mga	1
Mfsd3	1
Mfsd11	1
Mfn2	1
Mfn1	1
Mfhas1	1
Mfap5	1
Mfap3	1
Mfap2	1
Mfap1a$LOC100048499	1
Mex3d	1
Mex3a	1
Mettl8	1
Mettl6	1
Mettl4	1
Mettl3	1
Mettl2	1
Mettl1	1
Mett11d1	1
Mett10d	1
Metrn	1
Metapl1	1
Metap1	1
Mesdc1	1
Mepce$Bcdin3	1
Mep1b	1
Men1	1
Mef2d	1
Mef2b	1
Med9	1
Med6	1
Med29	1
Med27	1
Med26	1
Med25	1
Med24	1
Med23	1
Med22	1
Med20$Med20	1
Med20	1
Med18	1
Med16	1
Med15$Pcqap	1
Med14	1
Med13	1
Med12$LOC100045228	1
Med11	1
Med1	1
Mecr	1
Me2	1
Mdn1	1
Mdfic	1
Mdc1	1
Mcpt8	1
Mcph1	1
Mcoln1	1
Mcm8	1
Mcm10	1
Mcf2l	1
Mcf2	1
Mcee	1
Mccc2	1
Mcat	1
Mcart1	1
Mcam	1
Mbtps1	1
Mboat5	1
Mboat2	1
Mbnl3	1
Mbnl2	1
Mbnl1$LOC100040485	1
Mbip	1
Mbd4	1
Mbd3	1
Mbd2	1
Mbd1	1
Mbc2	1
Matn3	1
Mastl	1
Mast2	1
Mast1	1
Mark2	1
Mare	1
Marcks	1
March2$LOC100044703	1
Mapt	1
Mapre3	1
Mapre2	1
Mapkbp1	1
Mapkapk3	1
Mapkapk2	1
Mapkap1	1
Mapk9	1
Mapk8ip2	1
Mapk8	1
Mapk7	1
Mapk6	1
Mapk4	1
Mapk3	1
Mapk14	1
Mapk13	1
Mapk12	1
Mapbpip	1
Map4k5	1
Map4k4	1
Map4k1	1
Map3k7	1
Map3k4	1
Map3k3	1
Map3k12	1
Map3k11	1
Map2k7	1
Map2k6	1
Map2k5	1
Map2k4	1
Map2k3	1
Manea	1
Man2b2	1
Man2b1	1
Man2a1	1
Man1c1	1
Man1b1	1
Man1a2	1
Man1a	1
Mak10	1
Magi3	1
Mageh1	1
Magee1	1
Mafk	1
Maff	1
Maf1	1
Maea	1
Macrod1	1
M6prbp1	1
Lztr1	1
Lztfl1	1
Lysmd3	1
Lysmd2	1
Lyrm5	1
Lyrm4	1
Lyrm2	1
Lypla3	1
Lypla2	1
Lycat	1
Ly75	1
Ly6g6e	1
Lxn	1
Luzp1	1
Luc7l2	1
Luc7l	1
Ltbr	1
Ltbp3	1
Ltbp2	1
Ltb	1
Lst1	1
Lsr	1
Lsp1	1
Lsm12	1
Lsm11	1
Lsm10	1
Lsm1	1
Lsg1	1
Lrriq2	1
Lrrfip2	1
Lrrfip1	1
Lrrc8d	1
Lrrc8c	1
Lrrc61	1
Lrrc57	1
Lrrc45	1
Lrrc40	1
Lrrc28	1
Lrrc23	1
Lrrc2	1
Lrrc16	1
Lrrc14	1
Lrp8	1
Lrp6	1
Lrp2	1
Lrp12	1
Lrp10	1
Lrp1	1
Lrig3	1
Lrig2	1
Lrfn4	1
Lrfn1	1
Lrdd	1
Lrch4	1
Lrch3	1
Lrch2	1
Lrba	1
Lpp	1
Lpl$LOC669888	1
Lpin2	1
Lpin1	1
Lpgat1	1
Loxl3	1
Loxl1	1
Lor	1
Lonrf3	1
Lonp2	1
Loh12cr1	1
Loh11cr2a	1
Lnpep	1
Lnp	1
Lmtk2	1
Lmo7	1
Lmo4	1
Lmnb2	1
Lmna	1
Lmbrd1	1
Lman2l	1
Lman2	1
Lman1	1
Llgl2	1
Litaf	1
Lipt1	1
Lipa	1
Lin9	1
Lin54	1
Lin37	1
Lims2	1
Lims1	1
Limk2	1
Limk1	1
Lime1	1
Limd2$Limd2	1
Limd1	1
Limch1	1
Lima1	1
Lig4	1
Lig3	1
Lias	1
Lhfpl2	1
Lhfp	1
Lgmn	1
Lgals9	1
Lgals8	1
Lgals6	1
Lgals2	1
Leprotl1	1
Leprot	1
Lepre1	1
Leo1	1
Leng8	1
Leng4	1
Lemd3	1
Lemd2	1
Lefty2	1
Ldoc1l	1
Ldoc1	1
Ldlrap1	1
Ldlr	1
Ldb1	1
Lcmt1	1
Lck	1
Lbp	1
Lats2$Lats2	1
Lat	1
Lass6	1
Lass5	1
Lass4	1
Lass2	1
Lars2	1
Larp2	1
Large$Large	1
Lancl2	1
Lamp2	1
Lamc1	1
Lamb2	1
Lamb1-1	1
Lama5	1
Lama1	1
Lad1	1
Lactb	1
Lace1	1
LOC677143	1
LOC676960	1
LOC676870	1
LOC676654	1
LOC676024	1
LOC675567	1
LOC675560	1
LOC674712	1
LOC674611	1
LOC672215	1
LOC669005	1
LOC667776	1
LOC667766	1
LOC665928	1
LOC640502	1
LOC640195	1
LOC638050	1
LOC635075	1
LOC634682	1
LOC632664	1
LOC631806	1
LOC627912	1
LOC546078	1
LOC433328	1
LOC100048879	1
LOC100048805	1
LOC100048616	1
LOC100048488	1
LOC100048460	1
LOC100048387	1
LOC100048347	1
LOC100048342	1
LOC100048307	1
LOC100048299	1
LOC100048247	1
LOC100048168	1
LOC100048165	1
LOC100048107	1
LOC100048093	1
LOC100048058	1
LOC100048050	1
LOC100048029	1
LOC100047980	1
LOC100047941	1
LOC100047896	1
LOC100047868	1
LOC100047864	1
LOC100047836	1
LOC100047819	1
LOC100047800	1
LOC100047794	1
LOC100047789	1
LOC100047749	1
LOC100047743	1
LOC100047713	1
LOC100047689	1
LOC100047670	1
LOC100047647	1
LOC100047592	1
LOC100047579	1
LOC100047573	1
LOC100047558	1
LOC100047530	1
LOC100047506	1
LOC100047496	1
LOC100047492	1
LOC100047484	1
LOC100047481	1
LOC100047427	1
LOC100047360	1
LOC100047339	1
LOC100047324	1
LOC100047237	1
LOC100047223	1
LOC100047214	1
LOC100047200	1
LOC100047187	1
LOC100047138	1
LOC100047069	1
LOC100047009	1
LOC100046998	1
LOC100046988	1
LOC100046932	1
LOC100046891	1
LOC100046873	1
LOC100046871	1
LOC100046854	1
LOC100046844	1
LOC100046843	1
LOC100046775	1
LOC100046746	1
LOC100046741	1
LOC100046682	1
LOC100046643	1
LOC100046560	1
LOC100046487	1
LOC100046464	1
LOC100046433	1
LOC100046333	1
LOC100046232	1
LOC100046186	1
LOC100046128	1
LOC100046096	1
LOC100046081	1
LOC100046056	1
LOC100046016	1
LOC100045988	1
LOC100045795	1
LOC100045760	1
LOC100045707	1
LOC100045551	1
LOC100045519	1
LOC100045442	1
LOC100045440	1
LOC100045432	1
LOC100045317	1
LOC100045304	1
LOC100045148	1
LOC100045146	1
LOC100045055	1
LOC100045035	1
LOC100044969	1
LOC100044896	1
LOC100044873	1
LOC100044566	1
LOC100044475	1
LOC100044272	1
LOC100044234	1
LOC100044230	1
LOC100044221	1
LOC100044172	1
LOC100044170	1
LOC100044001	1
LOC100043974	1
LOC100043472	1
LOC100043170	1
LOC100042972	1
LOC100042253	1
LOC100041586	1
LOC100041546	1
LOC100041004	1
LOC100040854	1
LOC100040803	1
LOC100040745	1
LOC100040244	1
LOC100039683	1
LOC100039215	1
LOC100039175	1
LOC100039155	1
LOC100039133	1
LOC100039031	1
LOC100039000	1
LOC100038946	1
LOC100038890	1
L3mbtl3	1
L2hgdh	1
Ktn1	1
Kti12	1
Krtap12-1	1
Krt8	1
Krt42	1
Krt18	1
Krt10	1
Krit1	1
Kri1	1
Krcc1	1
Krba1	1
Kptn	1
Kpna6	1
Kpna1	1
Klk8	1
Klhl8	1
Klhl7	1
Klhl5	1
Klhl26	1
Klhl25	1
Klhl24	1
Klhl21	1
Klhl20	1
Klhl2	1
Klhl17$Klhl17	1
Klhl12	1
Klhdc9	1
Klhdc5	1
Klhdc4$Klhdc4	1
Klhdc2	1
Klf7	1
Klf6	1
Klf3	1
Klf16	1
Klf15	1
Klf13	1
Klf11	1
Klc4	1
Klc3	1
Klc2	1
Klc1$Klc1	1
Kit	1
Kifc3	1
Kifc2	1
Kifap3	1
Kif5c$Kif5a	1
Kif3c	1
Kif3a	1
Kif2c$Kif2c	1
Kif2a	1
Kif23	1
Kif22	1
Kif21b	1
Kif1b	1
Kif18a	1
Kif13a	1
Kif11	1
Khsrp	1
Khdrbs3	1
Keap1	1
Kdr	1
Kdelr3	1
Kdelc1	1
Kctd6	1
Kctd5	1
Kctd3	1
Kctd20	1
Kctd2	1
Kctd17	1
Kctd15	1
Kctd14	1
Kctd13	1
Kctd11	1
Kctd10	1
Kcnn4	1
Kcnk6	1
Kcnk5	1
Kcnk1	1
Kcnj11	1
Kcnh3	1
Kcnh2	1
Kbtbd8	1
Kbtbd4	1
Kbtbd2	1
Katnb1	1
Katna1	1
Kap	1
Jundm2	1
Junb	1
Jun	1
Jsrp1	1
Jrk	1
Jph2	1
Josd3$Josd3	1
Josd2	1
Josd1	1
Jmy	1
Jmjd6	1
Jmjd3	1
Jmjd2c	1
Jmjd2b	1
Jmjd2a	1
Jmjd1b	1
Jhdm1d	1
Jarid1c	1
Jam3	1
Jak1	1
Jag2	1
Jag1	1
Iws1	1
Ivd	1
Itsn2	1
Itpr3	1
Itpr1	1
Itpa	1
Itgb7	1
Itgb5	1
Itgb4	1
Itgb1bp1	1
Itgb1	1
Itgav	1
Itga3	1
Itga2b	1
Itfg3	1
Itfg2	1
Itfg1	1
Itch	1
Isy1	1
Isoc1	1
Isg20l1	1
Isca1	1
Irx3	1
Irs1	1
Irgm	1
Irf2bp1	1
Irf1	1
Irak3	1
Irak2	1
Irak1bp1	1
Irak1	1
Iqgap3	1
Iqgap2	1
Iqcc	1
Iqcb1	1
Ippk	1
Ipp	1
Ipo9	1
Ipo8	1
Ipo13	1
Ipo11	1
Ipmk	1
Ints8	1
Ints7	1
Ints6	1
Ints4	1
Ints3	1
Ints12	1
Ints10$Ints10	1
Ints1	1
Insl6	1
Insl3	1
Insig2	1
Insig1	1
Ins1	1
Inppl1	1
Inpp5f	1
Inpp5a	1
Inoc1	1
Ing5	1
Ing3	1
Ing2	1
Ing1	1
Incenp	1
Ina	1
Impdh1	1
Impad1	1
Impa2	1
Immp2l	1
Ilvbl	1
Ilkap	1
Ilk	1
Ildr1	1
Il6st	1
Il17re	1
Il17rd	1
Il17b	1
Il10rb	1
Ikzf5	1
Ikbkg	1
Ikbkb	1
Ihpk2	1
Ihpk1	1
Igtp	1
Igsf8	1
Igsf3	1
Igsf21	1
Ighmbp2	1
Igfbp7	1
Igfbp5	1
Igfbp4	1
Igfbp3	1
Igf2r	1
Igf2bp3	1
Igf2	1
Igf1r	1
Igbp1	1
Ift88	1
Ift74	1
Ift57	1
Ift52	1
Ift20	1
Ift172	1
Ift140	1
Ifrd2	1
Ifngr2	1
Ifngr1	1
Ifnar2	1
Ifi30$Ifi30	1
Ier5l	1
Ier5	1
Idua	1
Ids	1
Id4	1
Id2	1
Icmt	1
Ica1	1
Ibtk	1
Iars2	1
Iah1	1
Hyou1	1
Hyi	1
Hyal2	1
Hvcn1	1
Huwe1	1
Hunk	1
Htr3a	1
Htr1b	1
Htf9c	1
Htatip2	1
Htatip	1
Hspc171	1
Hspbap1	1
Hspb8	1
Hspb6	1
Hspb2	1
Hspa4l	1
Hspa2	1
Hspa1b	1
Hsf1	1
Hsdl2	1
Hsdl1	1
Hsd3b7	1
Hscb	1
Hs6st1	1
Hs2st1	1
Hs1bp3	1
Hrk	1
Hrh2	1
Hrbl	1
Hrasls3	1
Hras1	1
Hps4	1
Hps3	1
Hp1bp3	1
Hoxd9	1
Hoxc9	1
Hoxc6	1
Hoxc13	1
Hoxa9	1
Hoxa7	1
Hoxa1	1
Hook2	1
Homer3	1
Homer2	1
Homer1$C330006P03Rik	1
Hod	1
Hmox1	1
Hmgcl	1
Hmgb2l1	1
Hmg20b	1
Hmg20a	1
Hltf	1
Hk3	1
Hk1$EG620155	1
Hist3h2ba	1
Hist1h1c	1
Hisppd2a	1
Hisppd1	1
Hira	1
Hipk2	1
Hipk1	1
Hip1r	1
Hip1	1
Hint3	1
Higd1c	1
Hif3a$Hif3a	1
Hif1an	1
Hic2	1
Hic1	1
Hibadh	1
Hiatl1	1
Hhex	1
Hgsnat	1
Hgs	1
Hey1	1
Hexim1	1
Hexdc	1
Hes6	1
Hes1	1
Herpud2	1
Herpud1	1
Herc2	1
Hemk1	1
Helb	1
Hel308	1
Hectd3	1
Heca	1
Hebp2	1
Hebp1	1
Heatr6	1
Heatr5b	1
Heatr5a	1
Heatr2	1
Hdlbp	1
Hdhd3	1
Hdhd2	1
Hdh	1
Hdgfrp3$Hdgfrp3	1
Hdgfrp2	1
Hddc3	1
Hdac8	1
Hdac7a$Hdac7a	1
Hdac5	1
Hdac4	1
Hck	1
Hcfc2	1
Hccs	1
Hbs1l	1
Hbp1	1
Hbegf	1
Has2	1
Has1	1
Hars2	1
Hap1	1
Haghl	1
Hagh$Hagh	1
Hadhb	1
Hacl1	1
H6pd	1
H47	1
H2afy2	1
H2afb3	1
H2-M3	1
H2-Ke6	1
H2-Ea	1
H1fx	1
H13	1
Gzf1	1
Gys1	1
Gyk	1
Gyg	1
Gvin1	1
Gusb	1
Gulp1	1
Guca1b	1
Guca1a	1
Gtrgeo22	1
Gtpbp6	1
Gtpbp3	1
Gtpbp2	1
Gtpbp10	1
Gtpbp1	1
Gtlf3b	1
Gtlf3a	1
Gtf3c5	1
Gtf3c4	1
Gtf3c3	1
Gtf3c2	1
Gtf3c1	1
Gtf2ird1	1
Gtf2h3	1
Gtf2h2	1
Gtdc1	1
Gstz1	1
Gstt2	1
Gstt1	1
Gstm4	1
Gstm2	1
Gstm1$Gstm1	1
Gstk1	1
Gstcd	1
Gss	1
Gspt2	1
Gsk3b	1
Gsk3a	1
Gsg2	1
Gse1	1
Gsdmdc1	1
Grtp1	1
Grpel2	1
Grm4	1
Grlf1	1
Grk6	1
Grit	1
Gripap1	1
Grina	1
Grin1	1
Grik5	1
Grhl3	1
Grhl2	1
Grhl1	1
Grb7	1
Grb2	1
Grasp	1
Gramd3	1
Gramd1b	1
Gramd1a	1
Gpx7	1
Gpx2	1
Gpt2	1
Gpt1	1
Gpsm2	1
Gps2	1
Gprc5a	1
Gprasp1	1
Gpr89	1
Gpr88	1
Gpr4	1
Gpr3	1
Gpr23	1
Gpr19	1
Gpr180	1
Gpr177	1
Gpr176	1
Gpr172b	1
Gpr137b	1
Gpr137	1
Gpr108	1
Gpkow	1
Gphn	1
Gpd1l	1
Gpc4	1
Gpc1	1
Gpbp1l1	1
Gpatch4	1
Gpatch1	1
Gpam	1
Gpaa1	1
Gpa33	1
Gp1bb	1
Got1l1	1
Gosr2	1
Gosr1	1
Gorasp1	1
Gopc	1
Golt1b	1
Golph3l	1
Golph3	1
Golim4	1
Golga4	1
Golga3	1
Golga2	1
Gns	1
Gnptab	1
Gnpda2	1
Gnl3l	1
Gng2	1
Gng12	1
Gng11	1
Gne	1
Gnb4	1
Gnaq	1
Gnai1	1
Gna15	1
Gna14	1
Gna13	1
Gna-rs1	1
Gmpr2	1
Gmpr	1
Gmppb	1
Gmppa	1
Gmfb	1
Gmeb2	1
Gmds	1
Gmcl1	1
Gm944	1
Gm9	1
Gm71	1
Gm693	1
Gm672	1
Gm561	1
Gm527	1
Gm440	1
Gm347	1
Gm323	1
Gm2a	1
Gm237	1
Gm1967	1
Gm1673	1
Gm129	1
Gm114	1
Gm1070	1
Gltscr1	1
Glt8d3	1
Glt8d1	1
Gls2	1
Gls	1
Glrx2	1
Glrx	1
Glod5	1
Glmn	1
Glis2	1
Glis1	1
Glipr2	1
Glipr1	1
Gli3	1
Gli1	1
Gle1l	1
Glce	1
Glb1	1
Gk5	1
Gjb5	1
Gjb2	1
Git2	1
Git1	1
Gipc2	1
Gipc1	1
Gins3	1
Ghr	1
Ghdc	1
Ggta1	1
Ggt1	1
Ggnbp2	1
Ggn	1
Ggh	1
Gga3	1
Gfra3	1
Gfod2	1
Gfod1	1
Gfm2	1
Gemin8	1
Gemin5	1
Gemin4	1
Gdpd5	1
Gdf2	1
Gdf15	1
Gdf11	1
Gdap2	1
Gcs1	1
Gcn5l2	1
Gcn1l1	1
Gclc	1
Gch1	1
Gcdh	1
Gcc2	1
Gcap14	1
Gca	1
Gbp1	1
Gbl	1
Gbf1	1
Gbas	1
Gba	1
Gatad2b	1
Gatad1	1
Gata6	1
Gata2	1
Gas8	1
Gas6	1
Gas2l3	1
Gas2l1	1
Gas2	1
Gas1	1
Garnl4	1
Gapvd1	1
Gapdhs	1
Gap43	1
Gan	1
Galt	1
Galr3	1
Galntl1	1
Galnt7	1
Galnt6	1
Galnt11	1
Galnt1	1
Galnact2	1
Galm	1
Galk2	1
Gale	1
Gak	1
Gadd45gip1	1
Gadd45g	1
Gadd45b	1
Gabpb2	1
Gabpb1	1
Gabbr1	1
Gabarapl1	1
Gaa	1
G6pc3	1
G430022H21Rik	1
Fzd7	1
Fzd5	1
Fzd2	1
Fyn	1
Fyco1	1
Fxyd6	1
Fxyd5	1
Fxyd1	1
Fxn	1
Fxc1	1
Fvt1	1
Fut8	1
Furin	1
Fundc1	1
Fuk	1
Fuca1	1
Ftsj3	1
Ftsj2	1
Fto	1
Fstl3	1
Fst	1
Fsd1	1
Fryl	1
Frs3	1
Frs2	1
Frmd6	1
Frmd4a	1
Freq	1
Frat2	1
Frap1	1
Frag1$2610528E23Rik	1
Fpgt	1
Fpgs	1
Foxred2	1
Foxred1	1
Foxp4	1
Foxp1	1
Foxo3a	1
Foxo1	1
Foxn4	1
Foxn3	1
Foxn2	1
Foxm1$4933413G19Rik	1
Foxk2	1
Foxj3	1
Foxj2	1
Foxh1	1
Foxd3	1
Foxa1	1
Fosl2$Fosl2	1
Fos	1
Fnip1	1
Fndc3b	1
Fndc3a	1
Fnbp4	1
Fnbp1	1
Fmnl3	1
Flywch1	1
Flt4	1
Flrt3	1
Flrt2	1
Flot2	1
Flot1	1
Flnc	1
Flnb	1
Flii	1
Flcn	1
Flad1$Flad1	1
Fkbpl	1
Fkbp6	1
Fkbp5	1
Fkbp2	1
Fkbp1b	1
Fkbp10	1
Fjx1	1
Fip1l1	1
Fibp	1
Fhod3	1
Fhod1	1
Fhl2	1
Fgfrl1	1
Fgfr3	1
Fgfr1op2	1
Fgfr1op	1
Fgfr1	1
Fgfbp1	1
Fgf7	1
Fgf17	1
Fgf15	1
Fgf13	1
Fgd1	1
Fez2	1
Fez1	1
Fetub	1
Fert2	1
Fem1c	1
Fem1a$4931440F15Rik	1
Fech	1
Fdxr	1
Fcmd	1
Fchsd2	1
Fcho2	1
Fcho1	1
Fcgrt	1
Fcgr2b	1
Fbxw9	1
Fbxw8	1
Fbxw7	1
Fbxw5	1
Fbxw4	1
Fbxw2	1
Fbxw17	1
Fbxw11	1
Fbxo9	1
Fbxo7	1
Fbxo45	1
Fbxo44$Fbxo44	1
Fbxo42	1
Fbxo39	1
Fbxo36	1
Fbxo34	1
Fbxo31	1
Fbxo30	1
Fbxo3	1
Fbxo28	1
Fbxo25	1
Fbxo21	1
Fbxo2	1
Fbxo18	1
Fbxo11	1
Fbxl6	1
Fbxl5	1
Fbxl4	1
Fbxl20	1
Fbxl18	1
Fbxl15	1
Fbxl14	1
Fbxl11	1
Fbp2	1
Fbn1	1
Fbln1	1
Fbf1	1
Fastkd3	1
Fastkd2	1
Fastkd1	1
Fastk	1
Farsa	1
Fars2	1
Farp1	1
Fancl	1
Fanci	1
Fancd2	1
Fancc	1
Fanca	1
Fahd2a	1
Fahd1	1
Fah	1
Fads2	1
Fads1	1
Fadd	1
F8a	1
F830021D11Rik	1
F730047E07Rik	1
F630110N24Rik	1
F630043A04Rik	1
F3	1
F11r	1
Ezh1	1
Eya3	1
Extl3	1
Ext2	1
Ext1	1
Exosc4	1
Exosc3	1
Exosc2	1
Exosc1	1
Exod1	1
Exoc8	1
Exoc7	1
Exoc5	1
Exoc4	1
Exoc3	1
Exoc2	1
Exoc1	1
Exo1	1
Exdl2	1
Evpl	1
Evl	1
Evc2	1
Etv6	1
Etv4	1
Etv3	1
Etv1	1
Ets2	1
Etl4	1
Ethe1	1
Etfdh	1
Etaa1	1
Esx1	1
Esrra	1
Esco1	1
Esam1	1
Es2el	1
Errfi1	1
Erp29	1
Ero1lb	1
Ero1l$EG665562	1
Erlin2	1
Erlin1	1
Ergic3	1
Ergic2	1
Ergic1	1
Ereg	1
Ercc8	1
Ercc6l	1
Ercc5	1
Ercc4	1
Ercc3	1
Ercc2	1
Ercc1	1
Erbb3	1
Erbb2	1
Eral1	1
Eps8	1
Eps15l1	1
Eps15	1
Eppk1	1
Eppb9	1
Epor	1
Epn3	1
Epn2	1
Epn1	1
Ephx2	1
Ephx1	1
Ephb4	1
Ephb3	1
Epdr1	1
Epc1	1
Epb4.9	1
Epb4.1l3	1
Epb4.1l2	1
Epb4.1l1	1
Epb4.1	1
Epas1	1
Ep400	1
Eomes	1
Eny2	1
Entpd6	1
Entpd4$Entpd4	1
Ensa	1
Enpp4	1
Enpp3	1
Enox1	1
Enoph1	1
Eno3	1
Eng	1
Endogl1	1
Endog	1
Emp3	1
Emp2	1
Eml4	1
Eml3	1
Emilin3	1
Emilin2	1
Eme1	1
Elp4	1
Elovl4	1
Elovl1	1
Elmod2	1
Elmo2	1
Ell3	1
Ell	1
Elk3	1
Elf3	1
Elf2	1
Elavl2	1
Elac2	1
Eif5a2	1
Eif4h	1
Eif4g3	1
Eif4ebp2	1
Eif2c2	1
Eif2ak4	1
Eif2ak3$Eif2ak3	1
Eif2ak2	1
Eif2ak1	1
Ehmt2	1
Ehd4	1
Ehd3	1
Ehd1	1
Ehbp1	1
Egr3	1
Egln3	1
Egln2	1
Egln1	1
Egfl8	1
Egfl7	1
Eftud1	1
Efs	1
Efnb2	1
Efnb1	1
Efna4	1
Efna3	1
Efna2	1
Efhd2	1
Efha1	1
Efemp2	1
Efemp1	1
Efcbp2	1
Efcab2	1
Eefsec	1
Eef1a2	1
Eea1	1
Edg5	1
Edg2	1
Edem3	1
Edem2	1
Edem1	1
Edc3	1
Eda2r	1
Ecsit	1
Ecm1	1
Echdc3	1
Echdc2	1
Echdc1	1
Ece2	1
Ece1	1
Ecd	1
Ebpl	1
Ebag9	1
Ears2	1
Eaf1	1
EG667977	1
EG629116	1
EG626534	1
EG622339	1
EG545878	1
EG434760	1
EG434179	1
EG382156	1
EG381936	1
E530011F12Rik	1
E4f1	1
E430028B21Rik	1
E330016A19Rik	1
E330009J07Rik	1
E2f8	1
E2f7	1
E2f6	1
E2f5	1
E2f4	1
E2f3	1
E2f1	1
E130311K13Rik	1
E130309D02Rik	1
E130308A19Rik	1
E130306D19Rik	1
E130303B06Rik	1
E130120F12Rik	1
E130112L23Rik	1
E130016E03Rik	1
E130014J05Rik	1
E030041M21Rik	1
E030018N11Rik	1
Dyrk2	1
Dyrk1b	1
Dyrk1a	1
Dync2li1	1
Dync2h1	1
Dync1li2	1
Dync1li1	1
Dym	1
Dusp5	1
Dusp4	1
Dusp3	1
Dusp28	1
Dusp27	1
Dusp22	1
Dusp19	1
Dusp18	1
Dusp16	1
Dusp14	1
Dusp12	1
Dusp11	1
Dus3l	1
Duoxa1	1
Dullard	1
Dtx4	1
Dtx3l	1
Dtx3	1
Dtx2	1
Dtx1	1
Dtwd2	1
Dtwd1	1
Dtnbp1	1
Dtnb	1
Dtl	1
Dst	1
Dsn1	1
Dsg2$Dsg2	1
Dsel	1
Dse	1
Dscr3	1
Drd1ip	1
Drctnnb1a	1
Dr1	1
Dpysl4	1
Dpysl3	1
Dpysl2	1
Dpys	1
Dpy19l1	1
Dppa3	1
Dpp9	1
Dpp8	1
Dpp7	1
Dpp4	1
Dpp3	1
Dpm2	1
Dpm1	1
Dph5	1
Dph4	1
Dph2	1
Dph1	1
Dpf3	1
Dpf2	1
Dpagt1	1
Dot1l	1
Dopey2	1
Dom3z	1
Dolpp1	1
Dolk	1
Dok4	1
Dok3	1
Dok2	1
Dok1	1
Dock7	1
Dock6	1
Dock5	1
Dock11	1
Dock1	1
Dnmbp	1
Dnm2	1
Dnm1	1
Dnd1	1
Dnalc4	1
Dnalc1	1
Dnajc5	1
Dnajc4	1
Dnajc3a	1
Dnajc18	1
Dnajc17$Dnajc17	1
Dnajc14	1
Dnajc12	1
Dnajc11	1
Dnajc10	1
Dnajb9	1
Dnajb5	1
Dnajb13	1
Dnajb12	1
Dnajb10	1
Dnaja3	1
Dnaja2	1
Dna2l	1
Dmxl1	1
Dmwd	1
Dmrt1	1
Dmd	1
Dmap1	1
Dlst	1
Dll3	1
Dll1	1
Dlgap4	1
Dlgap3	1
Dlg7	1
Dlg3	1
Dleu7	1
Dld	1
Dlc1	1
Dlat	1
Dkk3	1
Disp1	1
Dis3l	1
Diras1	1
Dip2c	1
Dip2b	1
Dip2a	1
Dicer1	1
Diap3	1
Diablo	1
Dhx9	1
Dhx8	1
Dhx35	1
Dhx34	1
Dhx33	1
Dhx29	1
Dhtkd1	1
Dhrs7b	1
Dhrs7	1
Dhrs4	1
Dhrs13	1
Dhrs1	1
Dhps	1
Dhodh	1
Dhfr	1
Dhcr24	1
Dguok	1
Dgkz	1
Dgkh	1
Dgka	1
Dgcr8	1
Dgcr6	1
Dgcr2	1
Dgat2	1
Dfna5h	1
Dffb	1
Dffa	1
Det1	1
Des	1
Derl3	1
Derl2	1
Derl1	1
Dera	1
Depdc7	1
Depdc6	1
Depdc1b	1
Depdc1a	1
Dennd4c	1
Dennd4b	1
Dennd3	1
Dennd2c	1
Dennd2a	1
Dennd1a	1
Defcr3$Defa-ps1	1
Defcr-rs12	1
Defcr-rs10	1
Def8	1
Def6	1
Dedd2	1
Dedd	1
Decr2	1
Decr1	1
Deb1	1
Deaf1	1
Deadc1	1
Ddx6	1
Ddx59	1
Ddx58	1
Ddx56	1
Ddx55	1
Ddx52	1
Ddx51	1
Ddx50	1
Ddx49	1
Ddx47	1
Ddx46	1
Ddx42	1
Ddx41	1
Ddx28	1
Ddx27	1
Ddx26b	1
Ddx25	1
Ddx24	1
Ddx19b$Ddx19a	1
Ddx11	1
Ddr2	1
Ddr1	1
Ddit4l	1
Ddi2	1
Ddef2	1
Ddef1	1
Ddc	1
Ddb2	1
Ddah1	1
Dcun1d5	1
Dcun1d4	1
Dcun1d3	1
Dcun1d2	1
Dcun1d1$Dcun1d1	1
Dctn5	1
Dctn4	1
Dctn1	1
Dctd	1
Dcps	1
Dcp1a	1
Dck	1
Dci	1
Dcbld2	1
Dcbld1	1
Dcakd	1
Dbt	1
Dbnl	1
Dbn1	1
Dars2	1
Dapk3	1
Dapk1	1
Dalrd3$Dalrd3	1
Dact3	1
Dact2	1
Dact1	1
Dab2ip	1
Dab2	1
Daam1	1
D9Ertd402e	1
D9Ertd280e	1
D930014E17Rik	1
D930005D10Rik	1
D930001I22Rik	1
D8Ertd82e	1
D8Ertd738e$D8Ertd738e	1
D8Ertd587e	1
D8Ertd457e	1
D6Wsu176e	1
D6Wsu163e	1
D6Wsu116e	1
D6Mm5e	1
D630037F22Rik	1
D630023F18Rik	1
D630014A15Rik	1
D5Wsu178e	1
D5Ertd585e	1
D5Ertd579e	1
D530033C11Rik	1
D530005L17Rik	1
D4Wsu114e	1
D4Ertd429e	1
D4Ertd22e	1
D4Bwg0951e	1
D430028G21Rik	1
D3Ertd300e	1
D330038O06Rik	1
D330012F22Rik	1
D2Wsu81e	1
D2Ertd750e	1
D2Ertd435e	1
D2Ertd391e	1
D2Bwg1335e	1
D230025D16Rik	1
D230014K01Rik	1
D230010M03Rik	1
D1Pas1	1
D1Bwg1363e	1
D1Bwg0212e	1
D19Wsu162e	1
D19Ertd737e	1
D19Bwg1357e	1
D17Wsu104e	1
D17H6S56E-5	1
D16H22S680E	1
D16Ertd472e	1
D15Wsu75e	1
D15Wsu169e	1
D15Mgi27	1
